22.200000	32.400000	54.000000	1.802776
22.200000	33.000000	56.000000	1.802776
22.200000	33.000000	63.000000	2.059126
22.200000	33.000000	65.000000	2.400000
22.200000	33.000000	66.000000	2.418677
22.200000	33.300000	57.000000	1.800000
22.200000	33.300000	64.000000	2.600000
22.200000	33.600000	58.000000	2.100000
22.200000	33.600000	59.000000	2.100000
22.200000	33.600000	61.000000	2.100000
22.200000	33.900000	60.000000	2.400000
22.500000	30.900000	50.000000	2.961419
22.500000	31.200000	72.000000	2.325941
22.500000	31.500000	71.000000	2.325941
22.500000	31.800000	69.000000	2.325941
22.500000	31.800000	70.000000	2.400000
22.500000	32.100000	52.000000	2.600000
22.500000	32.100000	53.000000	2.325941
22.500000	32.100000	67.000000	1.900000
22.500000	32.100000	68.000000	2.325941
22.500000	32.400000	54.000000	1.802776
22.500000	32.700000	55.000000	1.800000
22.500000	33.000000	56.000000	1.802776
22.500000	33.000000	62.000000	1.800000
22.500000	33.000000	63.000000	2.059126
22.500000	33.000000	65.000000	2.400000
22.500000	33.000000	66.000000	2.473863
22.500000	33.300000	57.000000	1.800000
22.500000	33.300000	64.000000	2.600000
22.500000	33.600000	58.000000	2.100000
22.500000	33.600000	59.000000	2.100000
22.500000	33.600000	61.000000	2.121320
22.500000	33.900000	60.000000	2.400000
22.800000	30.900000	50.000000	2.915476
22.800000	31.200000	72.000000	2.325941
22.800000	31.500000	71.000000	2.325941
22.800000	31.800000	70.000000	2.400000
22.800000	32.100000	53.000000	2.325941
22.800000	32.100000	68.000000	2.325941
22.800000	32.100000	69.000000	2.600000
22.800000	32.400000	52.000000	2.879236
22.800000	32.400000	54.000000	1.802776
22.800000	32.400000	67.000000	2.247221
22.800000	32.700000	55.000000	1.800000
22.800000	33.000000	56.000000	1.827567
22.800000	33.000000	63.000000	2.059126
22.800000	33.000000	65.000000	2.418677
22.800000	33.000000	66.000000	2.563201
22.800000	33.300000	62.000000	2.100000
22.800000	33.300000	64.000000	2.600000
22.800000	33.600000	57.000000	2.121320
22.800000	33.600000	58.000000	2.100000
22.800000	33.600000	61.000000	2.184033
22.800000	33.900000	59.000000	2.400000
22.800000	33.900000	60.000000	2.400000
23.100000	30.900000	50.000000	2.894823
23.100000	31.500000	71.000000	2.325941
23.100000	31.500000	72.000000	2.600000
23.100000	31.800000	70.000000	2.400000
23.100000	32.100000	53.000000	2.325941
23.100000	32.100000	68.000000	2.325941
23.100000	32.100000	69.000000	2.600000
23.100000	32.400000	52.000000	2.879236
23.100000	32.400000	54.000000	1.802776
23.100000	32.400000	67.000000	2.325941
23.100000	33.000000	55.000000	2.100000
23.100000	33.000000	65.000000	2.473863
23.100000	33.000000	66.000000	2.668333
23.100000	33.300000	56.000000	2.144761
23.100000	33.300000	62.000000	2.100000
23.100000	33.300000	63.000000	2.325941
23.100000	33.300000	64.000000	2.600000
23.100000	33.600000	57.000000	2.184033
23.100000	33.600000	61.000000	2.284732
23.100000	33.900000	58.000000	2.400000
23.100000	33.900000	59.000000	2.400000
23.100000	33.900000	60.000000	2.400000
23.400000	30.300000	51.000000	1.802776
23.400000	30.600000	73.000000	2.059126
23.400000	30.900000	50.000000	2.879236
23.400000	31.500000	71.000000	2.325941
23.400000	31.500000	72.000000	2.600000
23.400000	32.100000	53.000000	2.325941
23.400000	32.100000	68.000000	2.325941
23.400000	32.100000	69.000000	2.600000
23.400000	32.100000	70.000000	2.700000
23.400000	32.400000	52.000000	2.879236
23.400000	32.400000	54.000000	1.827567
23.400000	32.400000	67.000000	2.325941
23.400000	33.000000	55.000000	2.121320
23.400000	33.000000	65.000000	2.563201
23.400000	33.000000	66.000000	2.700000
23.400000	33.300000	56.000000	2.247221
23.400000	33.300000	62.000000	2.100000
23.400000	33.300000	63.000000	2.325941
23.400000	33.300000	64.000000	2.600000
23.400000	33.600000	57.000000	2.284732
23.400000	33.600000	61.000000	2.325941
23.400000	33.900000	58.000000	2.400000
23.400000	33.900000	59.000000	2.400000
23.400000	34.200000	60.000000	2.700000
23.700000	29.400000	49.000000	2.059126
23.700000	30.000000	75.000000	2.059126
23.700000	30.600000	51.000000	2.059126
23.700000	30.900000	50.000000	2.879236
23.700000	30.900000	73.000000	2.325941
23.700000	31.500000	72.000000	2.600000
23.700000	31.800000	71.000000	2.600000
23.700000	32.100000	68.000000	2.325941
23.700000	32.100000	69.000000	2.600000
23.700000	32.100000	70.000000	2.700000
23.700000	32.400000	52.000000	2.879236
23.700000	32.400000	53.000000	2.570992
23.700000	32.700000	54.000000	2.144761
23.700000	32.700000	67.000000	2.600000
23.700000	33.000000	55.000000	2.184033
23.700000	33.000000	66.000000	2.700000
23.700000	33.300000	56.000000	2.325941
23.700000	33.300000	63.000000	2.325941
23.700000	33.300000	64.000000	2.600000
23.700000	33.300000	65.000000	2.879236
23.700000	33.600000	57.000000	2.325941
23.700000	33.600000	61.000000	2.325941
23.700000	33.600000	62.000000	2.400000
23.700000	33.900000	58.000000	2.400000
23.700000	33.900000	59.000000	2.400000
23.700000	34.200000	60.000000	2.700000
24.000000	29.700000	49.000000	2.325941
24.000000	29.700000	76.000000	1.800000
24.000000	30.000000	75.000000	2.059126
24.000000	30.300000	74.000000	2.059126
24.000000	30.900000	50.000000	2.879236
24.000000	30.900000	51.000000	2.325941
24.000000	30.900000	73.000000	2.325941
24.000000	31.500000	72.000000	2.600000
24.000000	31.800000	71.000000	2.600000
24.000000	32.100000	69.000000	2.600000
24.000000	32.100000	70.000000	2.700000
24.000000	32.400000	52.000000	2.879236
24.000000	32.400000	53.000000	2.600000
24.000000	32.400000	68.000000	2.600000
24.000000	32.700000	54.000000	2.247221
24.000000	32.700000	67.000000	2.600000
24.000000	33.000000	55.000000	2.284732
24.000000	33.000000	66.000000	2.700000
24.000000	33.300000	56.000000	2.325941
24.000000	33.300000	64.000000	2.600000
24.000000	33.300000	65.000000	2.879236
24.000000	33.600000	57.000000	2.325941
24.000000	33.600000	62.000000	2.400000
24.000000	33.600000	63.000000	2.600000
24.000000	33.900000	58.000000	2.400000
24.000000	33.900000	59.000000	2.400000
24.000000	33.900000	61.000000	2.600000
24.000000	34.200000	60.000000	2.700000
24.300000	29.700000	49.000000	2.325941
24.300000	30.000000	76.000000	2.100000
24.300000	30.300000	75.000000	2.325941
24.300000	30.600000	74.000000	2.325941
24.300000	30.900000	50.000000	2.879236
24.300000	30.900000	51.000000	2.325941
24.300000	30.900000	73.000000	2.325941
24.300000	31.500000	72.000000	2.600000
24.300000	31.800000	71.000000	2.600000
24.300000	32.100000	70.000000	2.700000
24.300000	32.400000	52.000000	2.879236
24.300000	32.400000	53.000000	2.600000
24.300000	32.400000	68.000000	2.600000
24.300000	32.400000	69.000000	2.879236
24.300000	32.700000	54.000000	2.325941
24.300000	32.700000	67.000000	2.600000
24.300000	33.000000	66.000000	2.700000
24.300000	33.300000	55.000000	2.600000
24.300000	33.300000	56.000000	2.325941
24.300000	33.300000	65.000000	2.879236
24.300000	33.600000	62.000000	2.400000
24.300000	33.600000	63.000000	2.600000
24.300000	33.600000	64.000000	2.879236
24.300000	33.900000	57.000000	2.617250
24.300000	33.900000	58.000000	2.418677
24.300000	33.900000	61.000000	2.600000
24.300000	34.200000	59.000000	2.700000
24.300000	34.200000	60.000000	2.700000
24.600000	29.700000	49.000000	2.325941
24.600000	29.700000	77.000000	1.800000
24.600000	30.000000	76.000000	2.100000
24.600000	30.300000	75.000000	2.325941
24.600000	30.600000	74.000000	2.325941
24.600000	30.900000	50.000000	2.879236
24.600000	30.900000	51.000000	2.325941
24.600000	31.200000	73.000000	2.600000
24.600000	31.500000	72.000000	2.600000
24.600000	31.800000	71.000000	2.600000
24.600000	32.400000	52.000000	2.879236
24.600000	32.400000	53.000000	2.600000
24.600000	32.400000	68.000000	2.600000
24.600000	32.400000	69.000000	2.879236
24.600000	32.400000	70.000000	3.000000
24.600000	32.700000	54.000000	2.325941
24.600000	32.700000	67.000000	2.600000
24.600000	33.000000	66.000000	2.700000
24.600000	33.300000	55.000000	2.600000
24.600000	33.300000	65.000000	2.879236
24.600000	33.600000	56.000000	2.600000
24.600000	33.600000	62.000000	2.400000
24.600000	33.600000	63.000000	2.600000
24.600000	33.600000	64.000000	2.879236
24.600000	33.900000	57.000000	2.668333
24.600000	33.900000	61.000000	2.600000
24.600000	34.200000	58.000000	2.765863
24.600000	34.200000	59.000000	2.700000
24.600000	34.200000	60.000000	2.700000
24.900000	29.700000	49.000000	2.325941
24.900000	29.700000	78.000000	1.897367
24.900000	29.700000	79.000000	1.897367
24.900000	30.000000	77.000000	2.100000
24.900000	30.300000	75.000000	2.325941
24.900000	30.300000	76.000000	2.400000
24.900000	30.600000	74.000000	2.325941
24.900000	30.900000	50.000000	2.879236
24.900000	30.900000	51.000000	2.325941
24.900000	31.200000	73.000000	2.600000
24.900000	31.500000	72.000000	2.600000
24.900000	32.100000	71.000000	2.879236
24.900000	32.400000	52.000000	2.879236
24.900000	32.400000	53.000000	2.600000
24.900000	32.400000	69.000000	2.879236
24.900000	32.400000	70.000000	3.000000
24.900000	32.700000	54.000000	2.325941
24.900000	32.700000	67.000000	2.600000
24.900000	32.700000	68.000000	2.879236
24.900000	33.000000	66.000000	2.700000
24.900000	33.300000	55.000000	2.600000
24.900000	33.300000	65.000000	2.879236
24.900000	33.600000	56.000000	2.600000
24.900000	33.600000	64.000000	2.879236
24.900000	33.900000	57.000000	2.700000
24.900000	33.900000	61.000000	2.600000
24.900000	33.900000	62.000000	2.700000
24.900000	33.900000	63.000000	2.879236
24.900000	34.200000	58.000000	2.846050
24.900000	34.200000	59.000000	2.700000
24.900000	34.200000	60.000000	2.700000
25.200000	27.300000	47.000000	1.473092
25.200000	28.500000	48.000000	1.827567
25.200000	29.700000	49.000000	2.325941
25.200000	30.000000	78.000000	2.121320
25.200000	30.000000	79.000000	2.121320
25.200000	30.300000	76.000000	2.400000
25.200000	30.300000	77.000000	2.400000
25.200000	30.600000	74.000000	2.325941
25.200000	30.600000	75.000000	2.600000
25.200000	30.900000	50.000000	2.879236
25.200000	30.900000	51.000000	2.325941
25.200000	31.200000	73.000000	2.600000
25.200000	31.800000	72.000000	2.879236
25.200000	32.100000	71.000000	2.879236
25.200000	32.400000	52.000000	2.879236
25.200000	32.400000	53.000000	2.600000
25.200000	32.400000	69.000000	2.879236
25.200000	32.400000	70.000000	3.000000
25.200000	32.700000	54.000000	2.325941
25.200000	32.700000	68.000000	2.879236
25.200000	33.000000	66.000000	2.700000
25.200000	33.000000	67.000000	2.879236
25.200000	33.300000	55.000000	2.600000
25.200000	33.600000	56.000000	2.600000
25.200000	33.600000	64.000000	2.879236
25.200000	33.600000	65.000000	3.162278
25.200000	33.900000	57.000000	2.700000
25.200000	33.900000	62.000000	2.700000
25.200000	33.900000	63.000000	2.879236
25.200000	34.200000	58.000000	2.879236
25.200000	34.200000	59.000000	2.700000
25.200000	34.200000	60.000000	2.700000
25.200000	34.200000	61.000000	2.879236
25.500000	27.600000	47.000000	1.590597
25.500000	28.800000	48.000000	2.059126
25.500000	30.000000	49.000000	2.600000
25.500000	30.000000	78.000000	2.100000
25.500000	30.000000	79.000000	2.100000
25.500000	30.300000	76.000000	2.400000
25.500000	30.300000	77.000000	2.400000
25.500000	30.600000	75.000000	2.600000
25.500000	30.900000	50.000000	2.879236
25.500000	30.900000	74.000000	2.600000
25.500000	31.200000	51.000000	2.500000
25.500000	31.200000	73.000000	2.600000
25.500000	31.800000	72.000000	2.879236
25.500000	32.100000	71.000000	2.879236
25.500000	32.400000	52.000000	2.879236
25.500000	32.400000	70.000000	3.000000
25.500000	32.700000	53.000000	2.879236
25.500000	32.700000	68.000000	2.879236
25.500000	32.700000	69.000000	3.162278
25.500000	33.000000	54.000000	2.617250
25.500000	33.000000	67.000000	2.879236
25.500000	33.300000	66.000000	3.000000
25.500000	33.600000	55.000000	2.879236
25.500000	33.600000	56.000000	2.600000
25.500000	33.600000	65.000000	3.162278
25.500000	33.900000	57.000000	2.700000
25.500000	33.900000	62.000000	2.700000
25.500000	33.900000	63.000000	2.879236
25.500000	33.900000	64.000000	3.162278
25.500000	34.200000	58.000000	2.879236
25.500000	34.200000	59.000000	2.700000
25.500000	34.200000	60.000000	2.700000
25.500000	34.200000	61.000000	2.879236
25.800000	27.900000	47.000000	1.802776
25.800000	28.800000	48.000000	2.059126
25.800000	30.000000	49.000000	2.600000
25.800000	30.300000	76.000000	2.400000
25.800000	30.300000	77.000000	2.400000
25.800000	30.300000	78.000000	2.400000
25.800000	30.300000	79.000000	2.400000
25.800000	30.900000	50.000000	2.879236
25.800000	30.900000	74.000000	2.600000
25.800000	30.900000	75.000000	2.879236
25.800000	31.200000	51.000000	2.500000
25.800000	31.200000	73.000000	2.600000
25.800000	31.800000	72.000000	2.879236
25.800000	32.400000	52.000000	2.879236
25.800000	32.400000	70.000000	3.000000
25.800000	32.400000	71.000000	3.162278
25.800000	32.700000	53.000000	2.879236
25.800000	32.700000	69.000000	3.162278
25.800000	33.000000	54.000000	2.668333
25.800000	33.000000	67.000000	2.879236
25.800000	33.000000	68.000000	3.162278
25.800000	33.300000	66.000000	3.000000
25.800000	33.600000	55.000000	2.879236
25.800000	33.600000	56.000000	2.600000
25.800000	33.600000	65.000000	3.162278
25.800000	33.900000	57.000000	2.700000
25.800000	33.900000	63.000000	2.879236
25.800000	33.900000	64.000000	3.162278
25.800000	34.200000	58.000000	2.879236
25.800000	34.200000	59.000000	2.700000
25.800000	34.200000	61.000000	2.879236
25.800000	34.200000	62.000000	3.000000
25.800000	34.500000	60.000000	3.000000
26.100000	28.200000	47.000000	2.059126
26.100000	29.100000	48.000000	2.325941
26.100000	30.000000	49.000000	2.600000
26.100000	30.300000	77.000000	2.400000
26.100000	30.300000	78.000000	2.400000
26.100000	30.300000	79.000000	2.400000
26.100000	30.300000	80.000000	2.600000
26.100000	30.300000	81.000000	3.001666
26.100000	30.600000	76.000000	2.700000
26.100000	30.900000	50.000000	2.879236
26.100000	30.900000	74.000000	2.600000
26.100000	30.900000	75.000000	2.879236
26.100000	31.200000	51.000000	2.500000
26.100000	31.500000	73.000000	2.863564
26.100000	32.100000	72.000000	3.119295
26.100000	32.400000	52.000000	2.879236
26.100000	32.400000	71.000000	3.162278
26.100000	32.700000	53.000000	2.879236
26.100000	32.700000	69.000000	3.119295
26.100000	32.700000	70.000000	3.287856
26.100000	33.000000	54.000000	2.751363
26.100000	33.000000	68.000000	3.162278
26.100000	33.300000	66.000000	3.000000
26.100000	33.300000	67.000000	3.162278
26.100000	33.600000	55.000000	2.879236
26.100000	33.600000	56.000000	2.600000
26.100000	33.600000	65.000000	3.162278
26.100000	33.900000	57.000000	2.700000
26.100000	33.900000	63.000000	2.879236
26.100000	33.900000	64.000000	3.162278
26.100000	34.200000	58.000000	2.879236
26.100000	34.200000	59.000000	2.700000
26.100000	34.200000	61.000000	2.879236
26.100000	34.200000	62.000000	3.000000
26.100000	34.500000	60.000000	3.000000
26.400000	28.200000	47.000000	2.059126
26.400000	29.100000	48.000000	2.325941
26.400000	30.000000	49.000000	2.600000
26.400000	30.300000	80.000000	2.600000
26.400000	30.600000	76.000000	2.700000
26.400000	30.600000	77.000000	2.700000
26.400000	30.600000	78.000000	2.700000
26.400000	30.600000	79.000000	2.700000
26.400000	30.600000	81.000000	3.119295
26.400000	30.900000	50.000000	2.879236
26.400000	31.200000	51.000000	2.500000
26.400000	31.200000	74.000000	2.751363
26.400000	31.200000	75.000000	3.119295
26.400000	31.500000	73.000000	2.751363
26.400000	32.100000	72.000000	3.016621
26.400000	32.400000	52.000000	2.879236
26.400000	32.400000	71.000000	3.132092
26.400000	32.700000	53.000000	2.879236
26.400000	32.700000	69.000000	3.016621
26.400000	32.700000	70.000000	3.218695
26.400000	33.000000	54.000000	2.863564
26.400000	33.300000	67.000000	3.162278
26.400000	33.300000	68.000000	3.382307
26.400000	33.600000	55.000000	2.879236
26.400000	33.600000	66.000000	3.300000
26.400000	33.900000	56.000000	2.879236
26.400000	33.900000	64.000000	3.162278
26.400000	33.900000	65.000000	3.448188
26.400000	34.200000	57.000000	3.000000
26.400000	34.200000	58.000000	2.879236
26.400000	34.200000	59.000000	2.700000
26.400000	34.200000	62.000000	3.000000
26.400000	34.200000	63.000000	3.162278
26.400000	34.500000	60.000000	3.000000
26.400000	34.500000	61.000000	3.162278
26.700000	28.500000	47.000000	2.325941
26.700000	29.400000	48.000000	2.600000
26.700000	30.000000	49.000000	2.600000
26.700000	30.600000	77.000000	2.700000
26.700000	30.600000	78.000000	2.700000
26.700000	30.600000	79.000000	2.700000
26.700000	30.600000	80.000000	2.846050
26.700000	30.600000	81.000000	3.016621
26.700000	30.600000	82.000000	3.478505
26.700000	30.900000	50.000000	2.879236
26.700000	30.900000	76.000000	2.941088
26.700000	31.200000	75.000000	3.016621
26.700000	31.500000	51.000000	2.690725
26.700000	31.500000	74.000000	2.941088
26.700000	31.800000	73.000000	2.941088
26.700000	32.100000	72.000000	2.941088
26.700000	32.400000	52.000000	2.879236
26.700000	32.400000	71.000000	3.059412
26.700000	32.700000	53.000000	2.879236
26.700000	32.700000	70.000000	3.176476
26.700000	33.000000	54.000000	2.879236
26.700000	33.000000	69.000000	3.218695
26.700000	33.300000	67.000000	3.132092
26.700000	33.300000	68.000000	3.287856
26.700000	33.600000	55.000000	2.879236
26.700000	33.600000	66.000000	3.287856
26.700000	33.900000	56.000000	2.879236
26.700000	33.900000	64.000000	3.162278
26.700000	33.900000	65.000000	3.382307
26.700000	34.200000	57.000000	3.000000
26.700000	34.200000	58.000000	2.879236
26.700000	34.200000	62.000000	3.000000
26.700000	34.200000	63.000000	3.162278
26.700000	34.500000	59.000000	3.000000
26.700000	34.500000	60.000000	3.000000
26.700000	34.500000	61.000000	3.162278
27.000000	27.000000	46.000000	2.088061
27.000000	28.500000	47.000000	2.325941
27.000000	29.400000	48.000000	2.600000
27.000000	30.300000	49.000000	2.879236
27.000000	30.600000	78.000000	2.700000
27.000000	30.600000	79.000000	2.700000
27.000000	30.600000	80.000000	2.765863
27.000000	30.600000	82.000000	3.382307
27.000000	30.900000	50.000000	2.879236
27.000000	30.900000	77.000000	3.000000
27.000000	30.900000	81.000000	3.218695
27.000000	31.200000	76.000000	3.176476
27.000000	31.500000	51.000000	2.690725
27.000000	31.500000	74.000000	2.894823
27.000000	31.500000	75.000000	3.218695
27.000000	31.800000	73.000000	2.894823
27.000000	32.100000	72.000000	2.894823
27.000000	32.400000	52.000000	2.879236
27.000000	32.400000	71.000000	3.014963
27.000000	32.700000	53.000000	2.879236
27.000000	32.700000	70.000000	3.162278
27.000000	33.000000	69.000000	3.176476
27.000000	33.300000	54.000000	3.124100
27.000000	33.300000	68.000000	3.218695
27.000000	33.600000	55.000000	2.879236
27.000000	33.600000	66.000000	3.218695
27.000000	33.600000	67.000000	3.354102
27.000000	33.900000	56.000000	2.879236
27.000000	33.900000	65.000000	3.287856
27.000000	34.200000	57.000000	3.000000
27.000000	34.200000	58.000000	2.879236
27.000000	34.200000	63.000000	3.162278
27.000000	34.200000	64.000000	3.420526
27.000000	34.500000	59.000000	3.000000
27.000000	34.500000	60.000000	3.000000
27.000000	34.500000	61.000000	3.162278
27.000000	34.500000	62.000000	3.300000
27.300000	27.300000	46.000000	2.193171
27.300000	28.800000	47.000000	2.600000
27.300000	29.400000	48.000000	2.600000
27.300000	30.300000	49.000000	2.879236
27.300000	30.900000	50.000000	2.879236
27.300000	30.900000	77.000000	3.000000
27.300000	30.900000	78.000000	3.000000
27.300000	30.900000	79.000000	3.000000
27.300000	30.900000	80.000000	3.014963
27.300000	30.900000	81.000000	3.176476
27.300000	30.900000	82.000000	3.500000
27.300000	31.200000	76.000000	3.119295
27.300000	31.500000	51.000000	2.690725
27.300000	31.500000	75.000000	3.176476
27.300000	31.800000	74.000000	3.162278
27.300000	32.100000	73.000000	3.162278
27.300000	32.400000	52.000000	2.879236
27.300000	32.400000	72.000000	3.162278
27.300000	32.700000	53.000000	2.879236
27.300000	32.700000	70.000000	3.162278
27.300000	32.700000	71.000000	3.300000
27.300000	33.000000	69.000000	3.162278
27.300000	33.300000	54.000000	3.124100
27.300000	33.300000	68.000000	3.176476
27.300000	33.600000	55.000000	2.879236
27.300000	33.600000	67.000000	3.313608
27.300000	33.900000	56.000000	2.879236
27.300000	33.900000	66.000000	3.461214
27.300000	34.200000	57.000000	3.000000
27.300000	34.200000	64.000000	3.354102
27.300000	34.200000	65.000000	3.500000
27.300000	34.500000	58.000000	3.162278
27.300000	34.500000	59.000000	3.000000
27.300000	34.500000	61.000000	3.162278
27.300000	34.500000	62.000000	3.300000
27.300000	34.500000	63.000000	3.448188
27.300000	34.800000	60.000000	3.300000
27.600000	27.300000	46.000000	2.144761
27.600000	28.800000	47.000000	2.600000
27.600000	29.400000	48.000000	2.600000
27.600000	30.300000	49.000000	2.879236
27.600000	30.900000	78.000000	3.000000
27.600000	30.900000	79.000000	3.000000
27.600000	30.900000	80.000000	3.000000
27.600000	30.900000	81.000000	3.162278
27.600000	30.900000	82.000000	3.382307
27.600000	31.200000	50.000000	3.124100
27.600000	31.200000	76.000000	3.016621
27.600000	31.200000	77.000000	3.300000
27.600000	31.500000	51.000000	2.690725
27.600000	31.500000	75.000000	3.119295
27.600000	31.800000	74.000000	3.119295
27.600000	32.100000	73.000000	3.119295
27.600000	32.400000	52.000000	2.879236
27.600000	32.400000	72.000000	3.162278
27.600000	32.700000	71.000000	3.300000
27.600000	33.000000	53.000000	3.162278
27.600000	33.000000	70.000000	3.382307
27.600000	33.300000	54.000000	3.124100
27.600000	33.300000	69.000000	3.448188
27.600000	33.600000	67.000000	3.300000
27.600000	33.600000	68.000000	3.448188
27.600000	33.900000	55.000000	3.162278
27.600000	33.900000	56.000000	2.879236
27.600000	33.900000	66.000000	3.448188
27.600000	34.200000	57.000000	3.000000
27.600000	34.200000	64.000000	3.313608
27.600000	34.200000	65.000000	3.461214
27.600000	34.500000	58.000000	3.162278
27.600000	34.500000	59.000000	3.000000
27.600000	34.500000	62.000000	3.300000
27.600000	34.500000	63.000000	3.448188
27.600000	34.800000	60.000000	3.300000
27.600000	34.800000	61.000000	3.448188
27.900000	26.700000	45.000000	2.351595
27.900000	27.300000	46.000000	2.080865
27.900000	28.800000	47.000000	2.600000
27.900000	29.700000	48.000000	2.879236
27.900000	30.300000	49.000000	2.879236
27.900000	30.900000	79.000000	3.000000
27.900000	30.900000	80.000000	3.000000
27.900000	30.900000	82.000000	3.287856
27.900000	31.200000	50.000000	3.124100
27.900000	31.200000	77.000000	3.300000
27.900000	31.200000	78.000000	3.300000
27.900000	31.200000	81.000000	3.420526
27.900000	31.500000	51.000000	2.690725
27.900000	31.500000	76.000000	3.218695
27.900000	31.800000	74.000000	3.016621
27.900000	31.800000	75.000000	3.287856
27.900000	32.100000	73.000000	3.016621
27.900000	32.400000	52.000000	2.879236
27.900000	32.400000	72.000000	3.132092
27.900000	32.700000	71.000000	3.287856
27.900000	33.000000	53.000000	3.162278
27.900000	33.000000	70.000000	3.287856
27.900000	33.300000	54.000000	3.119295
27.900000	33.300000	69.000000	3.420526
27.900000	33.600000	68.000000	3.448188
27.900000	33.900000	55.000000	3.162278
27.900000	33.900000	66.000000	3.448188
27.900000	33.900000	67.000000	3.600000
27.900000	34.200000	56.000000	3.162278
27.900000	34.200000	57.000000	3.000000
27.900000	34.200000	65.000000	3.448188
27.900000	34.500000	58.000000	3.162278
27.900000	34.500000	62.000000	3.300000
27.900000	34.500000	63.000000	3.448188
27.900000	34.500000	64.000000	3.600000
27.900000	34.800000	59.000000	3.300000
27.900000	34.800000	60.000000	3.300000
27.900000	34.800000	61.000000	3.448188
28.200000	27.300000	45.000000	2.690725
28.200000	27.300000	46.000000	2.059126
28.200000	29.100000	47.000000	2.879236
28.200000	29.700000	48.000000	2.879236
28.200000	30.300000	49.000000	2.879236
28.200000	31.200000	50.000000	3.124100
28.200000	31.200000	78.000000	3.300000
28.200000	31.200000	79.000000	3.300000
28.200000	31.200000	80.000000	3.300000
28.200000	31.200000	81.000000	3.354102
28.200000	31.200000	82.000000	3.500000
28.200000	31.500000	76.000000	3.176476
28.200000	31.500000	77.000000	3.600000
28.200000	31.800000	51.000000	2.900000
28.200000	31.800000	75.000000	3.218695
28.200000	32.100000	74.000000	3.218695
28.200000	32.400000	52.000000	2.879236
28.200000	32.400000	72.000000	3.059412
28.200000	32.400000	73.000000	3.218695
28.200000	33.000000	53.000000	3.162278
28.200000	33.000000	70.000000	3.218695
28.200000	33.000000	71.000000	3.500000
28.200000	33.300000	54.000000	3.016621
28.200000	33.300000	69.000000	3.354102
28.200000	33.900000	55.000000	3.162278
28.200000	33.900000	66.000000	3.448188
28.200000	33.900000	67.000000	3.600000
28.200000	33.900000	68.000000	3.736308
28.200000	34.200000	56.000000	3.162278
28.200000	34.500000	57.000000	3.300000
28.200000	34.500000	58.000000	3.162278
28.200000	34.500000	64.000000	3.600000
28.200000	34.500000	65.000000	3.736308
28.200000	34.800000	59.000000	3.300000
28.200000	34.800000	60.000000	3.300000
28.200000	34.800000	61.000000	3.448188
28.200000	34.800000	62.000000	3.600000
28.200000	34.800000	63.000000	3.736308
28.500000	27.300000	45.000000	2.690725
28.500000	27.600000	46.000000	2.325941
28.500000	29.100000	47.000000	2.879236
28.500000	29.700000	48.000000	2.879236
28.500000	30.300000	49.000000	2.879236
28.500000	31.200000	50.000000	3.124100
28.500000	31.200000	78.000000	3.300000
28.500000	31.200000	79.000000	3.300000
28.500000	31.200000	80.000000	3.300000
28.500000	31.200000	81.000000	3.231099
28.500000	31.500000	77.000000	3.600000
